source_id,pyxis_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
5623100312123924992,718,0.9460628472940423,0.31097475,136.83304864774786,-37.28608592091827,19.67637,-2.1061983233965207,0.2657732,0.4470143455339896,0.31413537,3.59314558124264E-5
5623105947115970432,719,0.23627035330069499,0.49034598,136.88420870448948,-37.285996547383995,20.100645,-2.2894537572123426,0.48421812,2.040824009957586,0.51771945,1.5327321650138423E-5
5623058492023454080,720,0.5383502738002272,0.10558294,137.02549615080426,-37.285620592254546,18.088436,-4.922586777971609,0.09728088,-2.5119479019872406,0.123554684,4.569982806267665E-5
5623059767633767552,721,0.11402770622319497,0.37220892,137.06220818998995,-37.28543740911412,19.959671,-3.8808024136148207,0.3426124,4.749296922895896,0.38881415,1.8320337749927128E-5
5623105358705701504,722,0.17215788947449243,0.07680216,136.98571070719314,-37.28554577170428,17.524271,-4.139375886513172,0.07250893,3.112106394001497,0.106144376,3.1637596294853164E-5
5623105947116005120,723,-0.812383306676201,0.88908863,136.8721251524807,-37.28565676304739,20.320992,0.7943892171672121,0.74975467,3.6742079640954732,0.9232632,1.6880125737708556E-5
5623105363005430272,724,1.0702987667334396,0.033751495,136.98152951548187,-37.285425250151455,16.101719,-2.512093184873356,0.031673398,2.495926903609188,0.039335098,2.3449549349330554E-5
5623059767631244928,725,0.32756443474788427,0.051601604,137.04730583551682,-37.28518883104543,16.992964,-2.337005469055066,0.049712688,4.6157218703549345,0.057634473,2.1760615123377465E-5
5623105363000190976,727,0.23077803470968938,0.40860236,136.9796989852313,-37.28537229196765,20.07287,3.8036330011800796,0.36973315,0.03674264846858198,0.4632293,2.7209513524058112E-5
5623105255626484224,728,-0.01912401187814018,0.31278172,136.9152286942766,-37.28546197144851,19.657825,-3.5101982250828017,0.28555042,3.387200402396548,0.30935377,8.297092413248222E-6
5623105363000164736,729,,,136.99011817039948,-37.28532582481753,17.769266,,,,,3.492767241057004E-5
5623105363005426304,730,0.10676101378336489,0.051112387,136.99864626360693,-37.28526392680159,16.874397,1.043637173733789,0.050074376,0.08083330170974104,0.060190253,2.39248802968006E-5
5623105259926228352,731,0.4056958067640938,0.087907314,136.92019610397625,-37.2854226626092,17.772902,7.085984057401886,0.083112925,-2.021748793975937,0.111410014,4.8765970409132036E-5
5623059733267409536,732,-0.4682595155219069,1.5085849,137.07599746161995,-37.284991606241796,20.843613,-3.009907062965627,1.0291476,2.120240717050003,1.9022126,1.5728155236366763E-5
5623058526382307968,733,0.5634284146276078,0.20545526,137.00859262976053,-37.28466521133326,19.11992,-7.5712915917813035,0.1960705,4.643268678251664,0.23097941,4.181043785062363E-5
5623058496316936064,734,0.21481194773826212,0.15137374,137.03136942894798,-37.28440504164607,18.742844,-2.4430730710057955,0.14178269,5.961001609557266,0.18617487,2.074491888494866E-5
5623059763332890752,735,0.3539771554153669,0.11745433,137.05059036490883,-37.28421601623894,18.29058,-2.642198787829156,0.11306947,3.143986937957739,0.12968554,2.028729328758399E-5
5623100273464423296,736,0.8300338193433697,1.249932,136.85828280852903,-37.28455804984791,20.785076,-2.4724072287695926,1.0521473,1.0500434001604364,1.6306658,2.1746910850436218E-5
5623100273464423936,737,0.07888834548941483,0.19085848,136.84818021127006,-37.28443339862839,18.885645,-3.52099816477764,0.15448646,3.3680219405717122,0.21165234,3.666599060184121E-5
5623059832052368896,738,0.23097718707872159,0.19232365,137.08633727186754,-37.283911899407414,19.157099,-2.7907971135230496,0.18549031,1.5647234194900246,0.2048173,1.4680997310789172E-5
5623105947122549760,739,0.7494451626163189,0.21555771,136.883962024087,-37.284331421930446,17.940378,-2.454638255577623,0.21234374,-0.8011358068951387,0.25959823,1.389317890765849E-5
5623058530680675200,740,0.17227961339397335,0.06642675,137.0177144796514,-37.28405715018776,17.393892,-6.165009188487222,0.065482415,3.849943950392219,0.087538734,4.313974800338344E-5
5623105363005429504,741,0.18479866903104983,0.050234336,136.98213576901207,-37.284122254530565,16.883028,-3.2655086429853917,0.047778647,2.8338273240845337,0.06058634,2.9653006287052878E-5
5623100342183900800,742,-0.14520388362908201,0.42661953,136.84588304252586,-37.28418782046923,19.981476,-6.079748501408001,0.35465127,5.26566931325921,0.4325823,3.767504874661835E-5
5623105225566485376,743,0.9202288940015585,0.05231715,136.93554970282236,-37.28401775991526,16.908964,-14.561221396715816,0.04965581,12.51765354362783,0.058011245,9.82821773272632E-5
5623058496320930176,744,1.1160333387182173,0.022789888,137.03243887769895,-37.28382186039233,15.351078,-4.716384996018652,0.021624954,6.7997465484010124,0.025512839,3.738979458445247E-5
5623105358705705472,745,0.1251645322001442,0.15666871,136.99191503479844,-37.28396129378637,18.80367,-4.012250351929177,0.14619203,0.5504128604737609,0.18574451,3.237884281210722E-5
5623059046076698880,746,0.9892885377712943,0.035951886,137.11945038117767,-37.283512064116486,16.23045,-10.33289581388349,0.034672275,8.20208146077611,0.038280625,6.798060708423688E-5
5623105259926229632,747,,,136.91479395332354,-37.28397880249425,20.869215,,,,,1.5643826903233782E-5
5623105466082075904,748,,,136.99932361082273,-37.28382349865521,21.120043,,,,,2.654190002582923E-5
5623105221266752128,749,1.2057647421490767,0.15671715,136.94040472601495,-37.28402457008252,18.763502,4.20633250685732,0.14907694,-17.03550952999013,0.16959396,1.2153187495410018E-4
5623105363003816576,750,,,136.9806207836993,-37.28381769902247,20.9086,,,,,2.9728964509471545E-5
5623059046072542720,751,-0.05981373229113036,0.16312937,137.12126323226448,-37.283235709452235,18.846277,-3.6229338434415514,0.15682872,2.5824931300973564,0.17629275,1.900099420605409E-5
5623106015840475008,752,0.5554269155811387,0.010971427,136.91017368419108,-37.2837241572332,13.073325,-8.493988209340511,0.00965182,7.701629089870428,0.011734801,5.1033519714716674E-5
5623105363000150400,753,0.4197786755219943,0.4356697,136.99420530002865,-37.28337082561903,20.169079,-4.56693821842033,0.39887178,3.849602800146866,0.5054814,4.258166629456111E-5
5623105942821258112,754,0.8094507718768693,0.4752167,136.88595044808864,-37.28345700320843,19.98327,-4.022067454863018,0.4621932,3.4870388036785265,0.47874585,1.9280335602781058E-5
5623059763332894464,755,0.22414697887753318,0.20061725,137.05661268035402,-37.28309999389146,19.109406,-5.954431517800867,0.20238818,4.707574770436949,0.22046211,3.907267901019939E-5
5623059767629015168,756,1.4283232648697342,0.7326451,137.06171346096153,-37.28283277002331,20.53642,-4.6721087568752235,0.6135305,4.271543626281584,0.6771319,4.0822537728215515E-5
5623058565038591360,757,-0.9395592852137149,1.8503224,137.0192910490487,-37.282781285575375,20.865713,1.4995084024678331,1.5679932,6.257403208231558,3.2040758,3.108860004143861E-5
5623100312123922048,758,0.24622154809076052,0.058376018,136.84232313690026,-37.28296082480379,17.060606,-2.326859548793702,0.05216113,2.685374824634965,0.06244455,3.9274877140536565E-5
5623058530680677504,759,0.5159279496540641,0.10136621,137.01151446652304,-37.28248122508475,18.013546,-9.069663174694576,0.09768059,8.077499673317925,0.11276539,5.458916710961747E-5
